"ROWID","CameraName","Latitude","Longitude","DistrictId","UnitId","Status"
"48211000000130913","Bhatkal Main Road Junction Cam 3","13.941737","74.6183","48211000000054402","48211000000074139","Active"
"48211000000130914","Kumta College Cam 1","15.063583","74.595787","48211000000054402","48211000000074140","Active"
"48211000000130915","Haliyal Hospital Cam 1","15.368546","74.818507","48211000000054402","48211000000074142","Active"
"48211000000130916","Haliyal Hospital Cam 2","15.382115","74.819284","48211000000054402","48211000000074142","Active"
"48211000000130917","Haliyal Court Complex Cam 3","15.385244","74.800829","48211000000054402","48211000000074142","Active"
"48211000000130918","Haliyal School Zone Cam 4","15.36121","74.807314","48211000000054402","48211000000074142","Active"
"48211000000130919","Honnavara Railway Junction Cam 1","14.815869","74.818722","48211000000054402","48211000000074143","Active"
"48211000000130920","Honnavara School Zone Cam 2","14.820887","74.817998","48211000000054402","48211000000074143","Active"
"48211000000130921","Mundagodu Government Office Cam 1","14.286535","74.790329","48211000000054402","48211000000074144","Active"
"48211000000130922","Mundagodu Temple Cam 2","14.270671","74.786031","48211000000054402","48211000000074144","Active"
"48211000000130923","Siddapura Railway Junction Cam 1","14.791325","74.390147","48211000000054402","48211000000074145","Active"
"48211000000130924","Siddapura Railway Junction Cam 2","14.784389","74.405531","48211000000054402","48211000000074145","Active"
"48211000000130925","Siddapura Mosque Cam 3","14.821931","74.414546","48211000000054402","48211000000074145","Active"
"48211000000130926","Siddapura Church Cam 4","14.792811","74.422842","48211000000054402","48211000000074145","Active"
"48211000000130927","Yellapura Hospital Cam 1","14.244823","74.481314","48211000000054402","48211000000074146","Active"
"48211000000130928","Vijayapura School Zone Cam 1","17.155608","76.312875","48211000000054403","48211000000074147","Active"
"48211000000130929","Vijayapura Hospital Cam 2","17.153448","76.313978","48211000000054403","48211000000074147","Active"
"48211000000130930","Vijayapura Market Cam 3","17.148153","76.301166","48211000000054403","48211000000074147","Active"
"48211000000130931","Vijayapura Police HQ Gate Cam 4","17.154002","76.311952","48211000000054403","48211000000074147","Active"
"48211000000130932","Vijayapura Church Cam 5","17.154183","76.309163","48211000000054403","48211000000074147","Active"
"48211000000130933","Vijayapura Government Office Cam 6","17.138438","76.317277","48211000000054403","48211000000074147","Active"
"48211000000130934","Vijayapura School Zone Cam 7","17.153017","76.295438","48211000000054403","48211000000074147","Active"
"48211000000130935","Vijayapura Hospital Cam 8","17.157604","76.321984","48211000000054403","48211000000074147","Active"
"48211000000130936","Vijayapura Stadium Cam 9","17.136338","76.311471","48211000000054403","48211000000074147","Active"
"48211000000130937","Vijayapura Court Complex Cam 10","17.157766","76.314305","48211000000054403","48211000000074147","Active"
"48211000000130938","Vijayapura Main Road Junction Cam 11","17.150474","76.313459","48211000000054403","48211000000074147","Active"
"48211000000130939","Vijayapura Mosque Cam 12","17.142548","76.312763","48211000000054403","48211000000074147","Active"
"48211000000130940","Vijayapura Residential Cam 13","17.147166","76.309343","48211000000054403","48211000000074147","Active"
"48211000000130941","Vijayapura School Zone Cam 14","17.147674","76.312898","48211000000054403","48211000000074147","Active"
"48211000000130942","Vijayapura Hospital Cam 15","17.146346","76.306524","48211000000054403","48211000000074147","Inactive"
"48211000000130943","Vijayapura Market Cam 16","17.152325","76.298274","48211000000054403","48211000000074147","Active"
"48211000000130944","Vijayapura Temple Cam 17","17.160848","76.307594","48211000000054403","48211000000074147","Active"
"48211000000130945","Vijayapura Railway Junction Cam 18","17.141715","76.305525","48211000000054403","48211000000074147","Active"
"48211000000130946","Indi Railway Junction Cam 1","16.432079","75.434969","48211000000054403","48211000000074148","Active"
"48211000000130947","Indi Market Cam 2","16.428803","75.458925","48211000000054403","48211000000074148","Active"
"48211000000130948","Indi Residential Cam 3","16.440356","75.4431","48211000000054403","48211000000074148","Active"
"48211000000130949","Indi Church Cam 4","16.432159","75.445932","48211000000054403","48211000000074148","Active"
"48211000000130950","Indi Main Road Junction Cam 5","16.440696","75.454315","48211000000054403","48211000000074148","Active"
"48211000000130951","Indi Railway Junction Cam 6","16.433177","75.433321","48211000000054403","48211000000074148","Active"
"48211000000130952","Indi Hospital Cam 7","16.428382","75.436456","48211000000054403","48211000000074148","Active"
"48211000000130953","Basavana Bagewadi Bus Stand Cam 1","16.231281","76.299713","48211000000054403","48211000000074149","Active"
"48211000000130954","Basavana Bagewadi Market Cam 2","16.24721","76.324014","48211000000054403","48211000000074149","Active"
"48211000000130955","Basavana Bagewadi Market Cam 3","16.238092","76.316205","48211000000054403","48211000000074149","Active"
"48211000000130956","Basavana Bagewadi Bus Stand Cam 4","16.250354","76.323167","48211000000054403","48211000000074149","Active"
"48211000000130957","Basavana Bagewadi Court Complex Cam 5","16.239227","76.312252","48211000000054403","48211000000074149","Active"
"48211000000130958","Basavana Bagewadi School Zone Cam 6","16.238817","76.328368","48211000000054403","48211000000074149","Active"
"48211000000130959","Sindgi Government Office Cam 1","17.453692","75.644487","48211000000054403","48211000000074150","Active"
"48211000000130960","Sindgi Market Cam 2","17.45638","75.621432","48211000000054403","48211000000074150","Active"
"48211000000130961","Talikote Mosque Cam 1","16.686125","76.282281","48211000000054403","48211000000074152","Active"
"48211000000130962","Talikote Mosque Cam 2","16.689863","76.282623","48211000000054403","48211000000074152","Active"
"48211000000130963","Talikote Residential Cam 3","16.700477","76.281075","48211000000054403","48211000000074152","Active"
"48211000000130964","Talikote Church Cam 4","16.671428","76.29513","48211000000054403","48211000000074152","Active"
"48211000000130965","Talikote Police HQ Gate Cam 5","16.691899","76.296979","48211000000054403","48211000000074152","Active"
"48211000000130966","Talikote Main Road Junction Cam 6","16.68632","76.304697","48211000000054403","48211000000074152","Active"
"48211000000130967","Devara Hipparagi College Cam 1","16.406718","75.907207","48211000000054403","48211000000074153","Active"
"48211000000130968","Devara Hipparagi Temple Cam 2","16.393556","75.895874","48211000000054403","48211000000074153","Active"
"48211000000130969","Devara Hipparagi Court Complex Cam 3","16.405733","75.896862","48211000000054403","48211000000074153","Active"
"48211000000130970","Devara Hipparagi Mosque Cam 4","16.412232","75.892663","48211000000054403","48211000000074153","Active"
"48211000000130971","Chadchana Court Complex Cam 1","16.860896","75.36914","48211000000054403","48211000000074154","Active"
"48211000000130972","Chadchana Mosque Cam 2","16.865318","75.38304","48211000000054403","48211000000074154","Active"
"48211000000130973","Chadchana Market Cam 3","16.849094","75.383902","48211000000054403","48211000000074154","Active"
"48211000000130974","Chadchana Main Road Junction Cam 4","16.880314","75.387781","48211000000054403","48211000000074154","Active"
"48211000000130975","Chadchana Church Cam 5","16.880078","75.370331","48211000000054403","48211000000074154","Active"
"48211000000130976","Chadchana Temple Cam 6","16.858157","75.395584","48211000000054403","48211000000074154","Active"
"48211000000130977","Tikote School Zone Cam 1","17.296728","75.935243","48211000000054403","48211000000074155","Active"
"48211000000130978","Tikote College Cam 2","17.284285","75.949718","48211000000054403","48211000000074155","Active"
"48211000000130979","Tikote Court Complex Cam 3","17.283867","75.955272","48211000000054403","48211000000074155","Active"
"48211000000130980","Tikote Temple Cam 4","17.288541","75.947185","48211000000054403","48211000000074155","Active"
"48211000000130981","Tikote Main Road Junction Cam 5","17.292983","75.961682","48211000000054403","48211000000074155","Active"
"48211000000130982","Tikote Bus Stand Cam 6","17.288423","75.948054","48211000000054403","48211000000074155","Active"
"48211000000130983","Tikote Bus Stand Cam 7","17.300366","75.929297","48211000000054403","48211000000074155","Active"
"48211000000130984","Babaleshwara Police HQ Gate Cam 1","16.660663","75.634939","48211000000054403","48211000000074156","Active"
"48211000000130985","Babaleshwara Mosque Cam 2","16.631418","75.639046","48211000000054403","48211000000074156","Active"
"48211000000130986","Babaleshwara Police HQ Gate Cam 3","16.647761","75.643047","48211000000054403","48211000000074156","Active"
"48211000000130987","Babaleshwara Residential Cam 4","16.638007","75.626524","48211000000054403","48211000000074156","Active"
"48211000000130988","Babaleshwara School Zone Cam 5","16.662401","75.637594","48211000000054403","48211000000074156","Active"
"48211000000130989","Babaleshwara Police HQ Gate Cam 6","16.65165","75.632924","48211000000054403","48211000000074156","Inactive"
"48211000000130990","Babaleshwara Bus Stand Cam 7","16.639083","75.641558","48211000000054403","48211000000074156","Active"
"48211000000130991","Kolhara Bus Stand Cam 1","17.133375","75.72167","48211000000054403","48211000000074157","Active"
"48211000000130992","Kolhara Stadium Cam 2","17.143458","75.721736","48211000000054403","48211000000074157","Active"
"48211000000130993","Kolhara Court Complex Cam 3","17.12592","75.706476","48211000000054403","48211000000074157","Active"
"48211000000130994","Kolhara Bus Stand Cam 4","17.139219","75.709589","48211000000054403","48211000000074157","Active"
"48211000000130995","Nidagundi Stadium Cam 1","16.990055","76.072126","48211000000054403","48211000000074158","Active"
"48211000000130996","Nidagundi Mosque Cam 2","16.97496","76.094089","48211000000054403","48211000000074158","Active"
"48211000000130997","Nidagundi College Cam 3","16.993958","76.098383","48211000000054403","48211000000074158","Active"
"48211000000130998","Alamela Mosque Cam 1","16.455548","76.172177","48211000000054403","48211000000074159","Active"
"48211000000130999","Alamela Bus Stand Cam 2","16.445176","76.182033","48211000000054403","48211000000074159","Active"
"48211000000131000","Yadagiri Police HQ Gate Cam 1","16.762171","77.13948","48211000000054404","48211000000074160","Active"
"48211000000131001","Yadagiri Market Cam 2","16.757834","77.129981","48211000000054404","48211000000074160","Active"
"48211000000131002","Shahapura Residential Cam 1","16.219839","76.361274","48211000000054404","48211000000074161","Active"
"48211000000131003","Shahapura Hospital Cam 2","16.209885","76.355498","48211000000054404","48211000000074161","Active"
"48211000000131004","Shahapura Government Office Cam 3","16.192299","76.359343","48211000000054404","48211000000074161","Active"
"48211000000131005","Surapura Church Cam 1","16.733499","76.547505","48211000000054404","48211000000074162","Active"
"48211000000131006","Vadagera Church Cam 1","16.419991","77.266037","48211000000054404","48211000000074164","Active"
"48211000000131007","Hagaribommanahalli College Cam 1","15.203748","76.140838","48211000000054405","48211000000074167","Active"
"48211000000131008","Hagaribommanahalli Police HQ Gate Cam 2","15.210787","76.12779","48211000000054405","48211000000074167","Active"
"48211000000131009","Hagaribommanahalli Police HQ Gate Cam 3","15.230461","76.139405","48211000000054405","48211000000074167","Active"
"48211000000131010","Hagaribommanahalli College Cam 4","15.206822","76.137547","48211000000054405","48211000000074167","Active"
"48211000000131011","Hoovina Hadagali Temple Cam 1","15.515098","76.369556","48211000000054405","48211000000074169","Active"
"48211000000131012","Kudligi Church Cam 1","15.205853","76.453386","48211000000054405","48211000000074170","Active"
"48211000000131013","Kudligi Hospital Cam 2","15.22232","76.461355","48211000000054405","48211000000074170","Inactive"
"48211000000131014","Kudligi Court Complex Cam 3","15.218805","76.464312","48211000000054405","48211000000074170","Active"
"48211000000131015","Kotturu Main Road Junction Cam 1","15.047365","76.739027","48211000000054405","48211000000074171","Active"
"48211000000131016","Kotturu Main Road Junction Cam 2","15.029155","76.736113","48211000000054405","48211000000074171","Active"
"48211000000131017","Kotturu Bus Stand Cam 3","15.045451","76.742479","48211000000054405","48211000000074171","Active"
"48211000000131018","Kotturu Government Office Cam 4","15.044258","76.761584","48211000000054405","48211000000074171","Active"
